Date,Rate,Normalized_Rate
2023-11-30,147.055,0.7529272017648057
2023-12-01,148.025,0.76938740879009
2023-12-02,146.825,0.7490242660783977
2023-12-03,146.825,0.7490242660783977
2023-12-04,146.355,0.7410487018496517
2023-12-05,147.345,0.7578482945867979
2023-12-06,147.185,0.7551332088919056
2023-12-07,147.145,0.7544544374681827
2023-12-08,144.295,0.7060919735279143
2023-12-09,144.955,0.717291702019345
2023-12-10,144.955,0.717291702019345
2023-12-11,144.995,0.7179704734430679
2023-12-12,146.085,0.7364669947395213
2023-12-13,145.295,0.7230612591209906
2023-12-14,142.83,0.6812319701340572
2023-12-15,142.295,0.6721534023417612
2023-12-16,142.145,0.6696080095027999
2023-12-17,142.145,0.6696080095027999
2023-12-18,142.33,0.6727473273375193
2023-12-19,142.665,0.6784320380111992
2023-12-20,143.895,0.699304259290684
2023-12-21,143.53,0.6931104700492108
2023-12-22,142.06,0.6681656202273885
2023-12-23,142.44,0.6746139487527574
2023-12-24,142.44,0.6746139487527574
2023-12-25,142.455,0.6748684880366536
2023-12-26,142.245,0.6713049380621074
2023-12-27,142.475,0.675207873748515
2023-12-28,141.42,0.6573052774478192
2023-12-29,141.455,0.6578992024435772
2023-12-30,141.03,0.6506872560665193
2023-12-31,141.03,0.6506872560665193
2024-01-01,141.035,0.6507721024944846
2024-01-02,141.12,0.6522144917698964
2024-01-03,142.17,0.6700322416426265
2024-01-04,143.005,0.6842015951128457
2024-01-05,144.775,0.7142372306125913
2024-01-06,144.625,0.7116918377736294
2024-01-07,144.625,0.7116918377736294
2024-01-08,144.735,0.7135584591888684
2024-01-09,144.235,0.70507381639233
2024-01-10,144.445,0.7086373663668757
2024-01-11,145.735,0.7305277447819447
2024-01-12,145.095,0.7196674020023754
2024-01-13,144.915,0.7166129305956217
2024-01-14,144.915,0.7166129305956217
2024-01-15,145.175,0.721024944849822
2024-01-16,145.795,0.731545901917529
2024-01-17,147.245,0.7561513660274903
2024-01-18,148.14,0.7713388766332934
2024-01-19,148.125,0.7710843373493976
2024-01-20,148.175,0.7719328016290514
2024-01-21,148.175,0.7719328016290514
2024-01-22,148.135,0.7712540302053281
2024-01-23,148.135,0.7712540302053281
2024-01-24,148.255,0.7732903444764971
2024-01-25,147.595,0.7620906159850669
2024-01-26,147.745,0.7646360088240283
2024-01-27,148.16,0.7716782623451552
2024-01-28,148.16,0.7716782623451552
2024-01-29,148.175,0.7719328016290514
2024-01-30,147.495,0.7603936874257593
2024-01-31,147.365,0.7581876802986593
2024-02-01,147.045,0.7527575089088747
2024-02-02,146.455,0.7427456304089597
2024-02-03,148.37,0.7752418123197014
2024-02-04,148.37,0.7752418123197014
2024-02-05,148.495,0.7773629730188356
2024-02-06,148.68,0.780502290853555
2024-02-07,147.825,0.7659935516714744
2024-02-08,148.085,0.7704055659256743
2024-02-09,149.275,0.7905990157814353
2024-02-10,149.28,0.790683862209401
2024-02-11,149.28,0.790683862209401
2024-02-12,149.185,0.7890717800780587
2024-02-13,149.395,0.7926353300526048
2024-02-14,150.725,0.8152044798913962
2024-02-15,150.565,0.8124893941965039
2024-02-16,149.965,0.8023078228406584
2024-02-17,150.205,0.8063804513829969
2024-02-18,150.205,0.8063804513829969
2024-02-19,150.135,0.8051926013914812
2024-02-20,150.26,0.8073137620906154
2024-02-21,149.965,0.8023078228406584
2024-02-22,150.355,0.8089258442219578
2024-02-23,150.475,0.8109621584931272
2024-02-24,150.52,0.8117257763448158
2024-02-25,150.52,0.8117257763448158
2024-02-26,150.505,0.8114712370609196
2024-02-27,150.565,0.8124893941965039
2024-02-28,150.52,0.8117257763448158
2024-02-29,150.655,0.814016629899881
2024-03-01,150.095,0.8045138299677583
2024-03-02,150.115,0.8048532156796198
2024-03-03,150.115,0.8048532156796198
2024-03-04,150.145,0.8053622942474121
2024-03-05,150.465,0.8107924656371968
2024-03-06,150.035,0.8034956728321736
2024-03-07,149.265,0.7904293229255044
2024-03-08,147.865,0.7666723230951977
2024-03-09,147.065,0.7530968946207361
2024-03-10,147.065,0.7530968946207361
2024-03-11,146.785,0.7483454946546748
2024-03-12,146.725,0.7473273375190901
2024-03-13,147.645,0.7629390802647207
2024-03-14,147.635,0.7627693874087897
2024-03-15,148.305,0.7741388087561514
2024-03-16,149.065,0.7870354658068892
2024-03-17,149.065,0.7870354658068892
2024-03-18,148.955,0.7851688443916511
2024-03-19,149.17,0.788817240794162
2024-03-20,151.055,0.8208043441371118
2024-03-21,150.745,0.8155438656032581
2024-03-22,151.635,0.8306465297810959
2024-03-23,151.44,0.827337519090446
2024-03-24,151.44,0.827337519090446
2024-03-25,151.325,0.8253860512472422
2024-03-26,151.375,0.826234515526896
2024-03-27,151.535,0.8289496012217883
2024-03-28,151.295,0.8248769726794498
2024-03-29,151.45,0.8275072119463769
2024-03-30,151.345,0.8257254369591036
2024-03-31,151.345,0.8257254369591036
2024-04-01,151.415,0.8269132869506193
2024-04-02,151.595,0.829967758357373
2024-04-03,151.545,0.8291192940777188
2024-04-04,151.575,0.8296283726455111
2024-04-05,151.3,0.8249618191074155
2024-04-06,151.625,0.8304768369251654
2024-04-07,151.625,0.8304768369251654
2024-04-08,151.695,0.8316646869166806
2024-04-09,151.845,0.834210079755642
2024-04-10,151.785,0.8331919226200573
2024-04-11,152.965,0.8532156796198878
2024-04-12,153.205,0.8572883081622262
2024-04-13,153.265,0.8583064652978105
2024-04-14,153.265,0.8583064652978105
2024-04-15,153.305,0.8589852367215338
2024-04-16,154.235,0.8747666723230954
2024-04-17,154.7,0.8826573901238752
2024-04-18,154.365,0.8769726794501953
2024-04-19,154.615,0.8812150008484643
2024-04-20,154.64,0.8816392329882909
2024-04-21,154.64,0.8816392329882909
2024-04-22,154.645,0.8817240794162566
2024-04-23,154.815,0.8846088579670794
2024-04-24,154.745,0.8834210079755642
2024-04-25,155.275,0.8924147293398945
2024-04-26,155.615,0.8981842864415406
2024-04-27,158.335,0.9443407432547091
2024-04-28,158.335,0.9443407432547091
2024-04-29,158.205,0.9421347361276091
2024-04-30,156.32,0.9101476327846594
2024-05-01,157.75,0.9344137111827588
2024-05-02,155.72,0.8999660614288139
2024-05-03,153.1,0.855506533174953
2024-05-04,153.04,0.8544883760393682
2024-05-05,153.04,0.8544883760393682
2024-05-06,153.64,0.8646699473952142
2024-05-07,154.265,0.8752757508908873
2024-05-08,154.775,0.8839300865433566
2024-05-09,155.36,0.8938571186153064
2024-05-10,155.395,0.894451043611064
2024-05-11,155.775,0.9008993721364329
2024-05-12,155.775,0.9008993721364329
2024-05-13,155.835,0.9019175292720176
2024-05-14,156.235,0.9087052435092484
2024-05-15,156.52,0.913541489903275
2024-05-16,154.335,0.8764636008824029
2024-05-17,155.405,0.8946207364669945
2024-05-18,155.665,0.8990327507211944
2024-05-19,155.665,0.8990327507211944
2024-05-20,155.77,0.9008145257084677
2024-05-21,156.395,0.9114203292041403
2024-05-22,156.27,0.909299168505006
2024-05-23,156.725,0.9170201934498554
2024-05-24,156.985,0.9214322077040558
2024-05-25,157.0,0.9216867469879515
2024-05-26,157.0,0.9216867469879515
2024-05-27,156.865,0.9193958934328863
2024-05-28,156.855,0.9192262005769554
2024-05-29,157.275,0.9263533005260476
2024-05-30,157.62,0.9322077040556593
2024-05-31,156.985,0.9214322077040558
2024-06-01,157.3,0.9267775326658747
2024-06-02,157.3,0.9267775326658747
2024-06-03,157.185,0.9248260648226709
2024-06-04,156.075,0.9059901578143557
2024-06-05,155.105,0.8895299507890713
2024-06-06,155.925,0.9034447649753947
2024-06-07,155.685,0.8993721364330558
2024-06-08,156.76,0.917614118445613
2024-06-09,156.76,0.917614118445613
2024-06-10,156.825,0.918717122009163
2024-06-11,157.045,0.92245036483964
2024-06-12,157.105,0.9234685219752243
2024-06-13,156.795,0.9182080434413706
2024-06-14,157.125,0.9238079076870862
2024-06-15,157.39,0.9283047683692514
2024-06-16,157.39,0.9283047683692514
2024-06-17,157.555,0.9311047004921094
2024-06-18,157.695,0.9334804004751398
2024-06-19,157.855,0.9361954861700317
2024-06-20,157.955,0.9378924147293397
2024-06-21,158.935,0.9545223146105546
2024-06-22,159.805,0.9692855930765314
2024-06-23,159.805,0.9692855930765314
2024-06-24,159.905,0.970982521635839
2024-06-25,159.685,0.9672492788053619
2024-06-26,159.705,0.9675886645172238
2024-06-27,160.635,0.9833701001187845
2024-06-28,160.715,0.984727642966231
2024-06-29,160.88,0.9875275750890886
2024-06-30,160.88,0.9875275750890886
2024-07-01,160.925,0.9882911929407772
2024-07-02,161.505,0.9981333785847613
2024-07-03,161.505,0.9981333785847613
2024-07-04,161.615,0.9999999999999998
2024-07-05,161.365,0.9957576786017308
2024-07-06,160.78,0.985830646529781
2024-07-07,160.78,0.985830646529781
2024-07-08,160.645,0.9835397929747158
2024-07-09,160.85,0.9870184965212963
2024-07-10,161.33,0.9951637536059732
2024-07-11,161.595,0.9996606142881383
2024-07-12,158.395,0.9453589003902934
2024-07-13,157.91,0.9371287968776512
2024-07-14,157.91,0.9371287968776512
2024-07-15,158.275,0.9433225861191243
2024-07-16,158.145,0.9411165789920244
2024-07-17,158.365,0.9448498218225014
2024-07-18,155.69,0.8994569828610215
2024-07-19,157.155,0.9243169862548786
2024-07-20,157.465,0.9295774647887323
2024-07-21,157.465,0.9295774647887323
2024-07-22,157.395,0.928389614797217
2024-07-23,156.91,0.9201595112845748
2024-07-24,155.79,0.9011539114203291
2024-07-25,153.945,0.8698455795011026
2024-07-26,153.71,0.8658577973867299
2024-07-27,153.75,0.8665365688104527
2024-07-28,153.75,0.8665365688104527
2024-07-29,154.14,0.8731545901917526
2024-07-30,153.845,0.868148650941795
2024-07-31,152.7,0.8487188189377222
2024-08-01,149.765,0.7989139657220428
2024-08-02,149.235,0.7899202443577125
2024-08-03,146.53,0.7440183268284402
2024-08-04,146.53,0.7440183268284402
2024-08-05,145.565,0.7276429662311215
2024-08-06,145.795,0.731545901917529
2024-08-07,144.73,0.7134736127609023
2024-08-08,146.225,0.7388426947225517
2024-08-09,147.705,0.7639572374003054
2024-08-10,146.615,0.745460716103852
2024-08-11,146.615,0.745460716103852
2024-08-12,147.075,0.7532665874766671
2024-08-13,147.0,0.7519938910571862
2024-08-14,146.965,0.7513999660614286
2024-08-15,147.275,0.7566604445952823
2024-08-16,149.2,0.7893263193619544
2024-08-17,147.61,0.7623451552689631
2024-08-18,147.61,0.7623451552689631
2024-08-19,147.935,0.767860173086713
2024-08-20,146.73,0.7474121839470553
2024-08-21,145.34,0.7238248769726792
2024-08-22,145.125,0.7201764805701678
2024-08-23,146.215,0.7386730018666212
2024-08-24,144.385,0.707619209231291
2024-08-25,144.385,0.707619209231291
2024-08-26,143.98,0.7007466485660949
2024-08-27,144.515,0.7098252163583909
2024-08-28,143.965,0.7004921092821992
2024-08-29,144.445,0.7086373663668757
2024-08-30,144.935,0.7169523163074831
2024-08-31,146.18,0.7380790768708636
2024-09-01,146.18,0.7380790768708636
2024-09-02,146.405,0.7418971661293059
2024-09-03,146.745,0.747666723230952
2024-09-04,145.35,0.7239945698286101
2024-09-05,143.335,0.6898014593585609
2024-09-06,143.405,0.6909893093500761
2024-09-07,142.285,0.6719837094858303
2024-09-08,142.285,0.6719837094858303
2024-09-09,142.505,0.6757169523163074
2024-09-10,143.185,0.6872560665195995
2024-09-11,142.25,0.6713897844900727
2024-09-12,142.64,0.6780078058713725
2024-09-13,141.525,0.6590870524350925
2024-09-14,140.825,0.6472085525199385
2024-09-15,140.825,0.6472085525199385
2024-09-16,140.835,0.6473782453758699
2024-09-17,140.805,0.6468691668080775
2024-09-18,141.995,0.6670626166638385
2024-09-19,142.72,0.6793653487188187
2024-09-20,142.87,0.6819107415577805
2024-09-21,143.9,0.6993891057186492
2024-09-22,143.9,0.6993891057186492
2024-09-23,144.08,0.702443577125403
2024-09-24,143.665,0.695401323604276
2024-09-25,142.97,0.6836076701170877
2024-09-26,144.735,0.7135584591888684
2024-09-27,145.08,0.7194128627184797
2024-09-28,142.205,0.6706261666383846
2024-09-29,142.205,0.6706261666383846
2024-09-30,142.815,0.680977430850161
2024-10-01,143.71,0.6961649414559645
2024-10-02,143.755,0.6969285593076531
2024-10-03,146.585,0.7449516375360596
2024-10-04,146.835,0.749193958934329
2024-10-05,148.695,0.7807568301374508
2024-10-06,148.695,0.7807568301374508
2024-10-07,148.785,0.7822840658408279
2024-10-08,148.155,0.7715934159171896
2024-10-09,148.155,0.7715934159171896
2024-10-10,149.165,0.7887323943661968
2024-10-11,148.715,0.7810962158493127
2024-10-12,149.12,0.7879687765145087
2024-10-13,149.12,0.7879687765145087
2024-10-14,149.335,0.79161717291702
2024-10-15,149.715,0.798065501442389
2024-10-16,149.085,0.7873748515187511
2024-10-17,149.57,0.7956049550313928
2024-10-18,150.135,0.8051926013914812
2024-10-19,149.535,0.7950110300356352
2024-10-20,149.535,0.7950110300356352
2024-10-21,149.605,0.7961988800271504
2024-10-22,150.615,0.8133378584761581
2024-10-23,151.145,0.8223315798404889
2024-10-24,152.79,0.8502460546410993
2024-10-25,151.795,0.8333616154759882
2024-10-26,152.295,0.8418462582725261
2024-10-27,152.295,0.8418462582725261
2024-10-28,152.97,0.853300526047853
2024-10-29,153.185,0.8569489224503648
2024-10-30,153.295,0.8588155438656029
2024-10-31,153.245,0.8579670795859495
2024-11-01,151.935,0.8357373154590191
2024-11-02,152.97,0.853300526047853
2024-11-03,152.97,0.853300526047853
2024-11-04,152.28,0.8415917189886304
2024-11-05,152.255,0.8411674868488033
2024-11-06,151.45,0.8275072119463769
2024-11-07,154.315,0.8761242151705411
2024-11-08,153.175,0.8567792295944343
2024-11-09,152.63,0.8475309689462069
2024-11-10,152.63,0.8475309689462069
2024-11-11,152.925,0.8525369081961649
2024-11-12,153.48,0.8619548617003219
2024-11-13,154.66,0.8819786187001524
2024-11-14,155.425,0.8949601221788563
2024-11-15,156.485,0.9129475649075174
2024-11-16,154.36,0.8768878330222296
2024-11-17,154.36,0.8768878330222296
2024-11-18,154.67,0.8821483115560833
2024-11-19,154.615,0.8812150008484643
2024-11-20,154.725,0.8830816222637023
2024-11-21,155.3,0.8928389614797216
2024-11-22,154.17,0.8736636687595449
2024-11-23,154.775,0.8839300865433566
2024-11-24,154.775,0.8839300865433566
2024-11-25,154.16,0.8734939759036144
2024-11-26,154.39,0.8773969115900215
2024-11-27,152.96,0.8531308331919225
2024-11-28,151.38,0.8263193619548617
2024-11-29,151.22,0.8236042762599693
2024-11-30,149.755,0.7987442728661123
2024-12-01,149.755,0.7987442728661123
2024-12-02,149.895,0.8011199728491432
2024-12-03,149.5,0.7944171050398776
2024-12-04,149.66,0.7971321907347699
2024-12-05,150.575,0.8126590870524348
2024-12-06,150.205,0.8063804513829969
2024-12-07,150.035,0.8034956728321736
2024-12-08,150.035,0.8034956728321736
2024-12-09,149.91,0.8013745121330389
2024-12-10,151.39,0.8264890548107922
2024-12-11,151.835,0.8340403868997115
2024-12-12,152.26,0.8412523332767685
2024-12-13,152.585,0.8467673510945188
2024-12-14,153.615,0.8642457152553875
2024-12-15,153.615,0.8642457152553875
2024-12-16,153.47,0.8617851688443914
2024-12-17,154.08,0.8721364330561683
2024-12-18,153.575,0.8635669438316642
2024-12-19,154.7,0.8826573901238752
2024-12-20,157.655,0.932801629051417
2024-12-21,156.405,0.9115900220600712
2024-12-22,156.405,0.9115900220600712
2024-12-23,156.56,0.9142202613269979
2024-12-24,157.175,0.92465637196674
2024-12-25,157.1,0.9233836755472591
2024-12-26,157.115,0.9236382148311557
2024-12-27,157.755,0.9344985576107245
2024-12-28,157.855,0.9361954861700317
2024-12-29,157.855,0.9361954861700317
2024-12-30,157.89,0.9367894111657893
2024-12-31,157.0,0.9216867469879515
2025-01-01,157.2,0.9250806041065667
2025-01-02,157.75,0.9344137111827588
2025-01-03,157.355,0.9277108433734937
2025-01-04,157.295,0.926692686237909
2025-01-05,157.295,0.926692686237909
2025-01-06,157.485,0.9299168505005941
2025-01-07,157.755,0.9344985576107245
2025-01-08,158.22,0.9423892754115049
2025-01-09,158.195,0.9419650432716777
2025-01-10,158.045,0.9394196504327164
2025-01-11,157.715,0.9338197861870012
2025-01-12,157.715,0.9338197861870012
2025-01-13,157.915,0.9372136433056164
2025-01-14,157.345,0.9275411505175628
2025-01-15,158.05,0.939504496860682
2025-01-16,156.225,0.908535550653317
2025-01-17,155.395,0.894451043611064
2025-01-18,156.295,0.9097234006448323
2025-01-19,156.295,0.9097234006448323
2025-01-20,156.3,0.9098082470727984
2025-01-21,155.285,0.8925844221958255
2025-01-22,155.745,0.9003902935686405
2025-01-23,156.425,0.9119294077719327
2025-01-24,156.17,0.907602239945698
2025-01-25,155.985,0.904462922110979
2025-01-26,155.985,0.904462922110979
2025-01-27,155.75,0.9004751399966058
2025-01-28,154.92,0.8863906329543523
2025-01-29,155.565,0.8973358221618868
2025-01-30,155.19,0.8909723400644831
2025-01-31,154.075,0.8720515866282026
2025-02-01,155.21,0.891311725776345
2025-02-02,155.21,0.891311725776345
2025-02-03,155.415,0.8947904293229254
2025-02-04,155.295,0.892754115051756
2025-02-05,154.165,0.8735788223315797
2025-02-06,152.645,0.8477855082301036
2025-02-07,151.19,0.823095197692177
2025-02-08,151.415,0.8269132869506193
2025-02-09,151.415,0.8269132869506193
2025-02-10,151.87,0.8346343118954691
2025-02-11,151.795,0.8333616154759882
2025-02-12,152.73,0.8492278975055145
2025-02-13,154.235,0.8747666723230954
2025-02-14,152.995,0.8537247581876801
2025-02-15,152.295,0.8418462582725261
2025-02-16,152.295,0.8418462582725261
2025-02-17,152.02,0.8371797047344305
2025-02-18,151.425,0.8270829798065502
2025-02-19,151.935,0.8357373154590191
2025-02-20,151.225,0.8236891226879346
2025-02-21,149.44,0.7933989479042929
2025-02-22,149.285,0.7907687086373663
2025-02-23,149.285,0.7907687086373663
2025-02-24,149.36,0.7920414050568472
2025-02-25,149.885,0.8009502799932118
2025-02-26,149.075,0.7872051586628201
2025-02-27,148.835,0.7831325301204817
2025-02-28,150.09,0.8044289835397926
2025-03-01,150.62,0.8134227049041234
2025-03-02,150.62,0.8134227049041234
2025-03-03,150.785,0.816222637026981
2025-03-04,149.355,0.7919565586288815
2025-03-05,149.805,0.7995927371457661
2025-03-06,148.895,0.7841506872560664
2025-03-07,148.105,0.7707449516375358
2025-03-08,148.045,0.769726794501951
2025-03-09,148.045,0.769726794501951
2025-03-10,147.61,0.7623451552689631
2025-03-11,147.075,0.7532665874766671
2025-03-12,148.045,0.769726794501951
2025-03-13,148.285,0.7737994230442895
2025-03-14,147.92,0.7676056338028163
2025-03-15,148.635,0.7797386730018665
2025-03-16,148.635,0.7797386730018665
2025-03-17,148.595,0.7790599015781432
2025-03-18,149.385,0.7924656371966738
2025-03-19,149.465,0.79382318004412
2025-03-20,148.485,0.7771932801629051
2025-03-21,148.615,0.7793992872900051
2025-03-22,149.32,0.7913626336331239
2025-03-23,149.32,0.7913626336331239
2025-03-24,149.675,0.7973867300186661
2025-03-25,150.795,0.8163923298829114
2025-03-26,149.955,0.8021381299847279
2025-03-27,150.47,0.810877312065162
2025-03-28,150.88,0.8178347191583233
2025-03-29,149.83,0.8000169692855932
2025-03-30,149.83,0.8000169692855932
2025-03-31,149.62,0.7964534193110471
2025-04-01,149.915,0.8014593585610041
2025-04-02,149.765,0.7989139657220428
2025-04-03,147.88,0.7669268623790935
2025-04-04,146.225,0.7388426947225517
2025-04-05,146.97,0.7514848124893938
2025-04-06,146.97,0.7514848124893938
2025-04-07,145.39,0.724673341252333
2025-04-08,147.77,0.7650602409638554
2025-04-09,145.865,0.7327337519090447
2025-04-10,147.4,0.758781605294417
2025-04-11,143.76,0.6970134057356183
2025-04-12,143.52,0.6929407771932803
2025-04-13,143.52,0.6929407771932803
2025-04-14,143.73,0.696504327167826
2025-04-15,143.2,0.6875106058034952
